EMOTION,AGE,GENDER,Outcome
2,54,1,32
0,23,1,20
11,6,0,111
1,78,1,31
1,7,0,11
11,25,0,211
8,22,1,28
4,32,1,34
9,4,0,9
8,33,1,38
10,25,1,210
6,13,0,16
6,40,1,36
7,68,0,37
0,73,1,30
4,75,0,34
0,2,1,0
8,49,1,38
9,1,1,9
0,49,1,30
1,23,1,21
6,67,0,36
6,17,0,16
5,79,1,35
9,76,1,39
7,15,0,17
11,38,1,311
7,13,0,17
3,75,0,33
0,68,0,30
2,58,1,32
5,10,0,15
8,64,1,38
3,35,1,33
7,49,0,37
0,32,1,30
4,65,1,34
4,27,1,24
2,12,1,12
5,67,0,35
10,59,1,310
1,13,1,11
3,29,1,23
6,76,0,36
11,2,0,11
10,58,0,310
4,47,0,34
9,68,0,39
9,70,0,39
0,65,1,30
7,15,0,17
5,44,0,35
6,31,0,36
4,53,1,34
11,50,1,311
5,76,1,35
3,52,0,33
5,79,1,35
7,54,1,37
4,29,1,24
6,10,0,16
1,68,0,31
10,37,1,310
10,28,0,210
11,34,1,311
7,75,0,37
5,57,1,35
6,54,1,36
8,13,0,18
2,21,0,22
2,67,0,32
6,73,1,36
10,42,1,310
6,17,1,16
9,18,1,19
11,51,1,311
11,1,0,11
9,42,0,39
4,23,1,24
1,33,1,31
5,8,1,15
0,67,0,30
5,1,1,5
7,71,1,37
4,30,0,24
8,42,0,38
0,49,1,30
6,31,1,36
0,47,0,30
3,62,1,33
2,11,1,12
4,25,0,24
8,11,1,18
8,9,0,18
3,12,1,13
2,45,0,32
3,79,1,33
5,13,1,15
2,48,0,32
5,33,0,35
11,4,1,11
3,59,1,33
9,60,0,39
8,62,0,38
6,32,1,36
4,37,1,34
4,13,0,14
5,49,1,35
11,37,0,311
11,48,0,311
10,35,1,310
1,24,0,21
4,55,0,34
11,12,1,111
8,69,1,38
7,66,1,37
0,55,0,30
2,52,0,32
6,66,1,36
7,28,0,27
10,22,1,210
11,60,0,311
10,78,0,310
11,55,0,311
6,65,0,36
3,27,0,23
11,63,1,311
4,31,0,34
9,72,1,39
7,8,0,17
7,29,0,27
8,71,0,38
7,22,1,27
0,75,0,30
0,78,0,30
4,1,1,4
2,10,0,12
2,17,0,12
10,20,0,210
10,5,1,110
4,35,0,34
5,16,0,15
5,10,1,15
7,49,1,37
4,26,1,24
5,46,0,35
9,15,1,19
5,17,0,15
8,41,0,38
10,10,1,110
0,75,1,30
10,12,0,110
9,56,1,39
6,16,1,16
3,28,0,23
10,1,1,10
4,17,0,14
5,4,1,5
3,2,0,3
6,15,1,16
11,73,1,311
5,48,0,35
3,54,1,33
2,15,1,12
1,66,0,31
11,47,1,311
8,8,1,18
7,60,0,37
7,68,1,37
8,18,1,18
6,20,0,26
5,4,1,5
2,27,0,22
4,58,1,34
8,32,0,38
7,63,0,37
9,40,0,39
6,4,1,6
9,19,0,29
3,38,1,33
9,74,1,39
10,17,0,110
9,65,1,39
2,29,0,22
11,22,0,211
9,27,0,29
2,15,0,12
7,79,0,37
5,24,1,25
0,55,0,30
10,36,0,310
8,26,1,28
9,73,0,39
10,25,0,210
10,67,0,310
4,9,0,14
2,54,0,32
6,54,1,36
2,51,0,32
8,46,0,38
9,54,0,39
7,62,0,37
2,74,0,32
0,75,0,30
0,78,1,30
8,49,1,38
3,77,0,33
6,38,1,36
6,54,1,36
10,72,0,310
3,70,0,33
2,17,1,12
6,72,1,36
9,36,0,39
11,3,1,11
2,77,0,32
11,2,1,11
0,43,1,30
0,21,1,20
6,21,1,26
1,9,1,11
10,45,1,310
2,2,1,2
11,11,1,111
1,12,1,11
1,7,1,11
0,55,1,30
6,7,1,16
7,25,0,27
10,25,0,210
2,4,0,2
3,73,0,33
10,68,0,310
6,42,1,36
5,64,1,35
2,68,0,32
8,31,1,38
10,67,1,310
10,37,1,310
0,19,0,20
6,48,0,36
8,70,1,38
2,71,1,32
11,52,1,311
0,45,0,30
9,58,1,39
1,12,1,11
2,62,1,32
11,42,0,311
9,78,0,39
0,43,1,30
6,52,1,36
5,76,1,35
6,65,1,36
2,66,1,32
6,44,1,36
4,54,0,34
8,59,0,38
0,55,0,30
9,37,0,39
6,22,0,26
8,16,1,18
7,16,1,17
1,26,1,21
8,73,0,38
9,70,0,39
8,74,1,38
0,59,1,30
0,32,1,30
6,63,0,36
6,3,0,6
5,64,0,35
10,27,1,210
11,79,0,311
1,25,1,21
4,70,0,34
8,16,1,18
1,58,0,31
11,64,1,311
1,63,0,31
10,62,0,310
3,52,0,33
11,50,0,311
6,36,0,36
7,52,0,37
2,10,0,12
6,36,1,36
6,59,1,36
1,44,1,31
4,65,1,34
1,32,1,31
11,22,1,211
8,56,0,38
4,12,0,14
1,57,1,31
2,70,1,32
1,49,1,31
2,35,1,32
6,76,0,36
2,55,0,32
9,76,0,39
5,22,0,25
4,29,1,24
2,18,1,12
8,28,1,28
8,39,0,38
9,28,0,29
10,20,0,210
6,3,1,6
10,16,0,110
1,18,1,11
2,2,0,2
4,35,0,34
0,70,0,30
5,35,1,35
5,41,0,35
9,67,1,39
4,79,1,34
11,28,1,211
10,10,1,110
5,27,1,25
0,38,0,30
3,36,0,33
5,17,0,15
8,35,1,38
11,21,1,211
1,5,1,11
2,20,1,22
10,18,0,110
0,5,0,10
5,9,0,15
7,12,0,17
5,63,0,35
8,75,1,38
4,65,0,34
1,7,1,11
3,32,0,33
7,16,1,17
4,72,0,34
5,69,1,35
10,2,0,10
3,18,1,13
5,53,0,35
4,48,0,34
1,72,1,31
11,9,1,111
2,35,1,32
7,61,1,37
4,51,1,34
4,6,1,14
8,34,1,38
11,73,0,311
3,31,0,33
1,31,1,31
2,19,0,22
1,14,0,11
3,10,1,13
2,46,1,32
1,51,0,31
0,34,0,30
8,44,1,38
3,4,0,3
0,79,1,30
8,23,0,28
5,58,1,35
7,48,1,37
9,23,0,29
7,54,0,37
2,14,1,12
9,74,0,39
1,57,1,31
10,55,1,310
11,77,1,311
1,40,0,31
8,64,1,38
8,75,1,38
0,47,1,30
11,41,0,311
2,31,1,32
2,65,1,32
3,35,1,33
0,34,0,30
2,21,1,22
2,6,1,12
10,26,0,210
0,21,1,20
2,6,1,12
1,56,0,31
2,30,1,22
10,60,1,310
6,29,1,26
3,74,1,33
6,65,1,36
3,69,1,33
1,11,0,11
0,31,1,30
5,67,0,35
4,41,1,34
3,1,1,3
9,6,1,19
4,37,1,34
6,37,0,36
7,1,0,7
11,24,0,211
9,58,0,39
10,45,1,310
2,9,0,12
10,12,0,110
5,1,0,5
2,36,0,32
8,52,0,38
6,55,0,36
5,60,1,35
0,53,0,30
9,39,0,39
0,75,0,30
4,23,0,24
7,14,1,17
6,26,1,26
6,6,0,16
5,66,0,35
4,26,1,24
6,29,1,26
11,2,1,11
10,23,0,210
11,8,1,111
0,25,0,20
6,28,0,26
4,74,1,34
1,57,1,31
4,72,0,34
3,79,1,33
8,66,1,38
8,57,0,38
2,43,1,32
8,68,0,38
1,28,0,21
4,39,0,34
11,71,1,311
11,4,0,11
1,71,1,31
9,18,1,19
2,73,0,32
9,39,0,39
10,64,1,310
7,55,1,37
4,9,1,14
1,4,1,1
5,7,0,15
4,74,0,34
0,44,1,30
6,23,1,26
11,16,1,111
3,2,1,3
7,21,0,27
8,63,0,38
3,12,0,13
5,24,0,25
2,68,1,32
8,73,1,38
10,63,1,310
5,27,0,25
9,71,1,39
2,54,0,32
4,53,0,34
0,19,0,20
4,57,1,34
3,26,1,23
1,15,1,11
11,58,1,311
0,66,1,30
6,30,0,26
11,11,1,111
7,8,0,17
1,8,0,11
11,6,1,111
9,37,0,39
11,52,1,311
0,71,1,30
10,32,1,310
2,79,0,32
4,50,0,34
11,18,1,111
0,2,0,0
5,42,1,35
10,10,1,110
10,12,0,110
3,41,1,33
9,66,0,39
1,29,1,21
9,12,1,19
3,74,0,33
5,22,0,25
1,72,0,31
1,24,0,21
11,1,1,11
9,16,0,19
9,57,0,39
0,26,1,20
4,6,1,14
8,67,0,38
3,25,0,23
7,68,1,37
8,68,1,38
6,48,0,36
8,14,0,18
1,70,1,31
9,16,0,19
5,19,1,25
7,76,1,37
9,25,1,29
4,11,0,14
8,41,0,38
8,45,1,38
8,6,1,18
2,27,0,22
11,48,0,311
6,2,1,6
0,78,1,30
9,18,1,19
4,26,1,24
5,28,0,25
7,71,1,37
0,29,1,20
0,12,0,10
11,79,1,311
4,8,1,14
7,35,1,37
9,38,1,39
7,42,0,37
5,62,1,35
0,72,0,30
7,71,1,37
7,56,0,37
9,79,1,39
4,66,1,34
5,25,0,25
1,36,0,31
2,2,1,2
6,77,1,36
0,34,1,30
9,60,1,39
7,51,1,37
6,58,1,36
6,75,1,36
9,47,0,39
10,10,1,110
1,42,0,31
10,35,0,310
11,61,0,311
6,2,0,6
9,29,1,29
8,70,1,38
7,63,1,37
1,47,1,31
7,25,0,27
2,16,1,12
1,56,1,31
8,54,1,38
3,39,1,33
6,28,1,26
8,59,0,38
0,56,0,30
8,16,0,18
2,61,0,32
6,66,1,36
4,27,0,24
1,10,0,11
1,71,1,31
7,69,0,37
3,21,0,23
9,5,1,19
1,34,1,31
6,31,0,36
6,56,0,36
0,65,0,30
8,12,1,18
0,32,0,30
0,67,1,30
11,43,0,311
7,47,0,37
1,14,0,11
9,4,0,9
0,35,0,30
9,54,1,39
7,62,1,37
10,10,1,110
7,9,0,17
10,73,0,310
7,76,0,37
7,17,0,17
10,2,0,10
5,67,0,35
11,11,0,111
3,20,0,23
10,27,1,210
4,41,1,34
0,65,1,30
6,32,1,36
6,11,0,16
9,8,0,19
8,27,1,28
11,73,1,311
7,21,0,27
1,29,1,21
4,35,0,34
3,25,0,23
11,48,0,311
4,29,0,24
2,62,1,32
5,8,0,15
10,73,0,310
10,49,1,310
1,34,1,31
6,51,1,36
9,16,0,19
10,78,1,310
0,12,0,10
8,3,1,8
3,23,0,23
0,78,1,30
1,45,0,31
4,53,0,34
3,25,0,23
5,38,0,35
9,40,0,39
3,36,1,33
1,61,0,31
11,70,1,311
9,50,1,39
0,66,0,30
10,11,1,110
2,27,1,22
10,61,1,310
8,49,1,38
1,6,1,11
11,57,1,311
8,1,1,8
5,36,0,35
9,12,0,19
5,40,0,35
1,59,1,31
5,64,0,35
9,11,1,19
3,21,0,23
6,45,0,36
1,48,0,31
2,77,1,32
11,9,0,111
2,68,0,32
9,24,0,29
8,75,1,38
2,34,1,32
9,73,1,39
3,41,1,33
3,39,1,33
10,6,1,110
5,11,1,15
1,58,0,31
10,24,1,210
10,43,0,310
8,77,0,38
1,4,1,1
1,47,1,31
4,49,1,34
2,39,0,32
9,71,0,39
1,45,1,31
6,45,1,36
8,52,1,38
4,24,0,24
10,24,0,210
1,23,1,21
6,26,1,26
9,9,1,19
7,17,0,17
10,22,0,210
0,9,0,10
4,37,1,34
1,28,1,21
1,77,0,31
2,2,1,2
8,35,0,38
11,30,1,211
0,70,1,30
10,38,1,310
8,1,0,8
3,51,0,33
2,61,1,32
4,21,1,24
7,22,0,27
7,76,1,37
1,79,1,31
6,69,0,36
11,3,0,11
10,50,0,310
4,54,1,34
7,47,0,37
2,74,0,32
4,47,0,34
3,68,1,33
10,8,0,110
2,67,1,32
5,16,1,15
11,53,0,311
4,61,1,34
5,65,0,35
2,32,0,32
1,5,0,11
1,40,1,31
10,17,0,110
10,77,0,310
10,38,0,310
10,32,0,310
0,70,0,30
7,64,1,37
11,17,1,111
5,72,1,35
6,52,0,36
3,56,0,33
5,61,0,35
4,42,1,34
3,7,0,13
9,27,1,29
5,69,0,35
11,40,1,311
2,48,1,32
7,51,1,37
9,63,0,39
11,29,0,211
8,57,0,38
5,33,1,35
11,33,0,311
9,66,1,39
6,79,0,36
10,68,0,310
11,15,1,111
1,55,0,31
11,8,1,111
7,10,1,17
7,37,0,37
3,2,1,3
11,46,0,311
2,30,0,22
3,13,0,13
1,79,0,31
2,69,0,32
10,24,1,210
8,63,0,38
6,19,0,26
1,14,1,11
8,57,1,38
6,37,0,36
7,53,1,37
5,69,0,35
3,36,0,33
7,36,0,37
11,48,1,311
4,38,0,34
9,67,0,39
2,60,1,32
8,41,1,38
6,65,1,36
6,61,1,36
6,17,1,16
9,25,1,29
10,70,1,310
4,41,0,34
11,46,1,311
5,9,1,15
8,33,1,38
6,17,0,16
3,51,0,33
10,53,1,310
8,34,1,38
4,9,0,14
5,38,1,35
7,29,0,27
3,29,0,23
8,15,1,18
4,66,0,34
9,25,0,29
5,37,1,35
6,68,0,36
2,26,1,22
9,50,0,39
2,61,1,32
2,59,1,32
4,12,0,14
8,70,1,38
3,68,1,33
5,46,0,35
1,78,0,31
3,47,1,33
4,39,0,34
5,52,0,35
4,71,0,34
0,66,0,30
8,42,0,38
6,36,1,36
10,50,0,310
3,18,1,13
0,51,0,30
3,47,0,33
6,13,0,16
4,18,0,14
11,58,0,311
11,31,0,311
1,6,1,11
0,32,1,30
5,1,0,5
3,11,1,13
2,20,0,22
10,2,1,10
3,70,0,33
1,29,0,21
4,56,1,34
8,40,1,38
6,49,0,36
2,69,0,32
5,49,0,35
0,25,1,20
8,68,1,38
0,8,1,10
6,10,0,16
4,33,0,34
3,31,1,33
8,69,1,38
0,23,1,20
0,6,1,10
11,27,0,211
10,43,0,310
5,68,1,35
10,44,1,310
8,41,1,38
8,15,0,18
4,54,0,34
3,67,1,33
9,27,0,29
2,24,0,22
3,33,1,33
9,9,0,19
6,22,0,26
8,39,0,38
2,43,1,32
0,28,0,20
1,38,1,31
10,39,0,310
2,5,0,12
4,61,1,34
8,34,0,38
11,51,0,311
5,23,1,25
2,25,1,22
1,68,0,31
5,2,1,5
6,64,0,36
7,36,1,37
6,28,0,26
8,22,0,28
3,1,1,3
3,17,0,13
0,16,0,10
10,28,1,210
7,59,0,37
3,7,1,13
7,78,1,37
5,27,1,25
11,46,1,311
6,4,1,6
1,52,1,31
7,71,0,37
11,45,1,311
9,76,0,39
5,60,1,35
0,69,0,30
7,63,0,37
5,4,1,5
3,58,0,33
2,67,1,32
10,54,1,310
6,45,0,36
9,15,0,19
9,4,0,9
4,29,0,24
7,8,1,17
8,71,0,38
8,43,0,38
10,17,0,110
11,11,0,111
0,51,1,30
8,22,1,28
4,63,0,34
10,6,0,110
1,1,1,1
4,13,1,14
9,49,0,39
5,65,1,35
10,68,1,310
4,77,0,34
10,31,0,310
1,17,0,11
11,34,0,311
8,76,1,38
11,64,1,311
0,2,1,0
5,54,1,35
11,70,1,311
10,34,0,310
8,70,1,38
5,4,0,5
4,58,1,34
0,31,0,30
5,15,0,15
5,59,1,35
9,68,0,39
3,68,1,33
0,34,1,30
5,37,1,35
2,77,1,32
2,4,0,2
2,33,1,32
7,54,0,37
3,52,1,33
5,41,1,35
10,31,0,310
9,20,0,29
9,20,0,29
4,61,0,34
5,56,1,35
3,47,0,33
2,69,0,32
3,73,0,33
10,41,1,310
5,31,0,35
8,71,1,38
11,10,1,111
7,33,0,37
1,43,1,31
7,6,0,17
0,8,0,10
11,72,1,311
0,12,1,10
2,58,1,32
2,22,0,22
0,57,1,30
4,31,1,34
10,41,1,310
1,59,1,31
4,67,1,34
1,35,0,31
2,28,1,22
2,20,1,22
4,50,0,34
7,62,0,37
3,60,0,33
9,55,0,39
2,16,1,12
8,6,1,18
2,3,0,2
1,78,0,31
0,56,0,30
11,11,1,111
4,27,0,24
11,53,1,311
11,12,1,111
0,50,0,30
7,70,0,37
7,59,0,37
8,48,0,38
0,22,0,20
6,38,0,36
2,72,1,32
0,49,0,30
4,6,0,14
7,2,0,7
10,2,1,10
8,15,1,18
10,29,1,210
8,52,0,38
8,22,1,28
9,26,1,29
2,41,0,32
11,58,0,311
4,23,1,24
3,75,1,33
6,15,1,16
4,48,0,34
10,39,0,310
2,3,1,2
0,68,1,30
11,23,0,211
8,71,1,38
3,26,0,23
0,50,1,30
10,72,1,310
0,13,1,10
10,5,1,110
5,27,1,25
1,15,1,11
6,37,0,36
2,68,1,32
5,17,0,15
9,4,0,9
5,49,0,35
7,47,1,37
3,6,1,13
6,9,0,16
5,11,1,15
6,57,0,36
2,75,1,32
6,25,1,26
2,17,0,12
3,37,1,33
9,70,0,39
11,52,1,311
7,61,0,37
3,9,1,13
0,37,0,30
4,52,1,34
5,40,1,35
2,26,0,22
1,55,1,31
2,73,0,32
1,38,1,31
6,8,0,16
5,12,1,15
2,68,1,32
2,18,1,12
8,39,1,38
5,36,1,35
2,48,1,32
5,66,0,35
1,55,1,31
11,1,1,11
3,77,1,33
3,29,1,23
6,39,0,36
3,64,1,33
9,41,0,39
6,46,0,36
9,14,0,19
9,22,1,29
4,42,1,34
0,38,1,30
7,69,0,37
1,19,1,21
8,12,0,18
11,65,0,311
3,75,1,33
7,10,1,17
5,3,1,5
6,9,0,16
4,3,0,4
0,72,1,30
6,79,1,36
2,3,0,2
4,38,0,34
8,78,1,38
8,50,0,38
8,69,0,38
3,57,0,33
8,29,1,28
4,4,0,4
3,15,0,13
10,42,0,310
6,14,1,16
8,31,1,38
11,79,1,311
11,22,0,211
4,9,0,14
7,33,1,37
1,46,0,31
2,34,1,32
3,24,1,23
6,64,0,36
6,21,1,26
2,6,0,12
9,12,1,19
3,19,0,23
11,18,0,111
4,76,0,34
0,66,0,30
4,53,0,34
8,32,1,38
6,60,1,36
0,71,0,30
10,70,0,310
11,18,0,111
9,8,0,19
9,40,0,39
3,36,0,33
8,4,1,8
0,10,1,10
3,73,0,33
3,51,1,33
2,3,0,2
11,22,0,211
7,2,1,7
5,5,0,15
3,60,1,33
0,50,1,30
8,12,0,18
0,76,1,30
5,19,0,25
1,31,0,31
6,54,1,36
8,39,1,38
3,63,0,33
6,72,1,36
11,63,1,311
4,53,1,34
1,57,0,31
5,2,1,5
7,71,0,37
5,19,1,25
6,52,1,36
11,19,1,211
10,13,0,110
8,76,1,38
9,48,0,39
7,51,1,37
2,76,1,32
7,32,1,37
9,27,0,29
6,72,1,36
9,14,1,19
8,40,0,38
0,21,0,20
3,79,1,33
4,50,1,34
8,20,1,28
3,48,1,33
6,49,1,36
7,30,1,27
10,52,1,310
3,54,1,33
11,44,1,311
8,70,1,38
1,21,1,21
7,41,1,37
10,59,0,310
1,42,0,31
0,37,0,30
1,69,1,31
0,64,0,30
1,10,1,11
9,20,0,29
6,34,1,36
7,15,0,17
2,12,0,12
9,11,0,19
9,47,0,39
6,2,0,6
9,27,0,29
2,57,0,32
7,62,1,37
10,5,0,110
6,46,1,36
2,64,0,32
9,60,0,39
4,10,0,14
8,63,0,38
10,60,1,310
6,73,0,36
10,50,0,310
4,63,0,34
2,20,0,22
0,22,0,20
7,69,1,37
8,40,1,38
6,9,0,16
11,40,0,311
9,73,0,39
1,16,0,11
2,2,1,2
10,67,1,310
9,27,0,29
1,7,0,11
7,49,0,37
0,44,1,30
3,61,0,33
7,62,1,37
8,29,0,28
7,27,1,27
3,69,1,33
4,19,0,24
3,39,0,33
8,76,1,38
9,78,1,39
8,53,1,38
10,29,1,210
3,23,1,23
10,50,0,310
0,79,0,30
9,64,0,39
9,17,1,19
9,31,0,39
3,3,0,3
0,57,1,30
3,50,1,33
5,36,0,35
6,3,1,6
5,16,0,15
4,53,0,34
8,41,1,38
6,71,0,36
11,30,0,211
8,37,0,38
2,14,0,12
0,15,0,10
3,71,1,33
3,26,0,23
2,66,1,32
6,24,1,26
7,38,0,37
10,59,0,310
9,13,1,19
7,25,0,27
1,34,1,31
6,77,1,36
10,40,0,310
11,39,0,311
4,24,0,24
2,26,1,22
11,57,0,311
8,4,0,8
4,7,0,14
8,62,1,38
1,71,0,31
1,67,1,31
5,14,0,15
7,9,1,17
7,6,1,17
11,36,1,311
10,37,1,310
2,48,1,32
3,26,1,23
2,57,1,32
7,57,0,37
11,2,1,11
9,50,0,39
8,70,0,38
10,64,1,310
11,35,0,311
11,11,0,111
1,54,1,31
3,29,0,23
3,7,1,13
2,11,0,12
3,11,1,13
5,40,0,35
4,29,1,24
6,53,1,36
